L2;1900-02-29
L1313:D350;2267-08-21
L1314:D350,D453;0
L1315:D39;6
L1316:D351;2244-07-08
L1317:D351,D342;1
L1318:D351;8
L1319:D226,D32;copy
L1320:D216;88443
L1321:D24,D94;4518
L1322:D207;august
L1323:D207;tuesday
L1324:D154;2457-01-25
L1325:D154;2464-01-25
L1326:D154,D149;1
L1327:D154;2464-01-25
L1328:D154;221041
L1329:D364;2236-02-05
L1330:D364,D40;1
L1331:D364,D394;1
L1332:D383;28
L1333:D383;31
L1334:D383,D89;1
L1335:D99;2137-05-13
L1336:D99;2137-05-14
L1337:D99;2137-05-14
L1338:D99;31
L1339:D99;5
L1340:D99,D387;1
L1341:D244;1991-12-19
L1342:D244;4
L1343:D68;2212-10-24
L1344:D68,D280;5954
L1345:D68;sunday
L1346:D68;7
L1347:D68;31
L1348:D107;2025-06-03
L1349:D54;2226-09-03
L1350:D54,D391;1
L1351:D54,D491;1
L1352:D54;2226
L1353:D54;2226-09-03
L1354:D171;2347-07-01
L1355:D171;2347-07-01
L1356:D171;thursday
L1357:D171;1
L1358:D474;45952
L1359:D474;45952
L1360:D474,D203;1
L1361:D106;8
L1362:D106;1982
L1363:D106;45281
L1364:D106,D287;0
L1365:D282;2004-12-24
L1366:D282;24
L1367:D434;3
L1368:D374;1980-06-29
L1369:D374;1973-06-29
L1370:D374,D271;1
L1371:D374;1973-06-29
L1372:D240;2137-07-15
L1373:D240,D480;copy
L1374:D240;july
L1375:D240,D186;1
L1376:D240;7
L1377:D240;monday
L1378:D367;2198-09-14
L1379:D367;2198
L1380:D363;9
L1381:D363,D272;0
L1382:D363,D128;0
L1383:D363;september
L1384:D471;2028-06-25
L1385:D29;2011-08-16
L1386:D452;2300-03-15
L1387:D452;2300-03-05
L1388:D452;monday
L1389:D452,D446;0
L1390:D452;1
L1391:D48,D129;copy
L1392:D48;2041-11-02
L1393:D48;2
L1394:D48,D313;1
L1395:D48;november
L1396:D10;6
L1397:D10;53966
L1398:D10;2006
L1399:D250,D293;-155797
L1400:D250;31
L1401:D250;27
L1402:D250;7
L1403:D291;2300-03-17
L1404:D291;2299-08-17
L1405:D123;2135-08-06
L1406:D123;2135-08-05
L1407:D123;august
L1408:D123;31
L1409:D441;1900-03-12
L1410:D441;monday
L1411:D441;3
L1412:D441,D215;0
L1413:D316;2015-05-23
L1414:D316;2007-05-23
L1415:D316,D363;0
L1416:D316;2007-05-23
L1417:D255;2028-04-14
L1418:D253;1989-12-09
L1419:D253;1989-12-08
L1420:D253,D263;1
L1421:D253;31
L1422:D253,D24;-14078
L1423:D266;2028-02-17
L1424:D266,D149;1
L1425:D88;1947-09-11
L1426:D88;1947-09-12
L1427:D88;1947-09-12
L1428:D88,D455;0
L1429:D320;2046-02-21
L1430:D320;february
L1431:D320,D227;0
L1432:D252;2019-08-31
L1433:D252;2019
L1434:D252;friday
L1435:D269;2223-08-07
L1436:D269;friday
L1437:D269;133226
L1438:D269,D454;1
L1439:D269;august
L1440:D187;1977-04-05
L1441:D187;tuesday
L1442:D464,D15;0
L1443:D464,D184;0
L1444:D464;1
L1445:D121;170719
L1446:D134;2032-02-04
L1447:D134,D214;copy
L1448:D134;63266
L1449:D160;2386-09-13
L1450:D160,D294;0
L1451:D160;september
L1452:D309;1970-01-13
L1453:D309,D53;1
L1454:D309,D446;-155093
L1455:D84,D43;copy
L1456:D84;saturday
L1457:D84;28
L1458:D84,D160;1
L1459:D84;2009-02-07
L1460:D341;2100-07-10
L1461:D341;2100-06-30
L1462:D341;30
L1463:D349;2024-07-13
L1464:D349;friday
L1465:D349;60517
L1466:D349;31
L1467:D349;2024-07-13
L1468:D49;2465-12-06
L1469:D49;2465-12-02
L1470:D49;2465-12-02
L1471:D49;31
L1472:D308;2015-10-08
L1473:D308;31
L1474:D308;57303
L1475:D308,D99;1
L1476:D75;2171-04-05
L1477:D75;2171-04-04
L1478:D75,D54;0
L1479:D75;4
L1480:D395;2036-04-06
L1481:D395;2036-05-06
L1482:D395;2036-05-06
L1483:D395;may
L1484:D395;monday
L1485:D357;2099-12-14
L1486:D357;2109-12-14
L1487:D338;2163-04-10
L1488:D338;april
L1489:D338,D469;0
L1490:D338,D387;0
L1491:D338;2163-04-10
L1492:D352;2046-07-23
L1493:D352;23
L1494:D352,D201;0
L1495:D352;july
L1496:D352;68549
L1497:D379;1974-10-30
L1498:D379;30
L1499:D379,D335;1
L1500:D137;2347-07-17
L1501:D137,D217;0
L1502:D137;2347-07-17
L1503:D137,D65;1
L1504:D137,D247;1
L1505:D174;2014-10-27
L1506:D174,D212;0
L1507:D174;56970
L1508:D233;2300-03-17
L1509:D206;1891-03-13
L1510:D206;friday
L1511:D78,D244;0
L1512:D78;5
L1513:D78;137790
L1514:D78;2236-02-04
L1515:D63;2024-07-08
L1516:D63,D34;0
L1517:D300;2038-07-25
L1518:D300,D16;copy
L1519:D300;saturday
L1520:D334;2042-07-01
L1521:D334;2042-08-01
L1522:D334;august
L1523:D334;thursday
L1524:D334;67110
L1525:D335;2468-12-05
L1526:D335,D338;copy
L1527:D335;31
L1528:D335;2468
L1529:D335;friday
L1530:D486;2394-08-01
L1531:D486;2384-08-01
L1532:D486,D343;0
L1533:D486;2384-08-01
L1534:D74;november
L1535:D74;180815
L1536:D74;30
L1537:D74,D322;0
L1538:D471,D60;copy
L1539:D471;2028-09-25
L1540:D471;1
L1541:D471;2028-09-25
L1542:D471,D196;-25612
L1543:D471;9
L1544:D159;2273-08-03
L1545:D159;august
L1546:D268;2025-05-25
L1547:D106,D334;copy
L1548:D162;march
L1549:D162;2000-03-13
L1550:D252;friday
L1551:D252;5
L1552:D394;2215-08-08
L1553:D394;8
L1554:D394;130305
L1555:D394;2215-08-08
L1556:D484;1935-03-23
L1557:D484,D177;0
L1558:D484;1935
L1559:D484,D246;0
L1560:D484,D29;1
L1561:D36;1904-03-20
L1562:D36;1904-03-30
L1563:D36,D391;1
L1564:D51;1997-01-18
L1565:D51;1997-01-18
L1566:D51;50479
L1567:D51,D88;1
L1568:D416;29
L1569:D19,D164;copy
L1570:D19;2035-12-05
L1571:D19;2035-12-05
L1572:D19;5
L1573:D19,D80;-36809
L1574:D19,D333;1
L1575:D344;2223-11-21
L1576:D344;2224-11-21
L1577:D344,D38;0
L1578:D344;133698
L1579:D359;2169-12-18
L1580:D359;2170-01-18
L1581:D359;2170
L1582:D359;4
L1583:D359;113667
L1584:D287;1993-03-13
L1585:D287;1993
L1586:D55;2090-12-27
L1587:D55;2090-12-27
L1588:D1,D336;1
L1589:D1,D322;0
L1590:D1;29
L1591:D1,D309;1
L1592:D127,D299;1
L1593:D127;139907
L1594:D127,D327;0
L1595:D127;2241
L1596:D394;2215-08-07
L1597:D394;2216-08-07
L1598:D394;2216
L1599:D487;2119-12-18
L1600:D487;2119-04-18
L1601:D487;95129
L1602:D487,D38;1
L1603:D487;tuesday
L1604:D298,D143;copy
L1605:D298;1998-09-08
L1606:D298;1998
L1607:D298,D237;1
L1608:D298,D295;0
L1609:D298;1998-09-08
L1610:D276;2022-05-03
L1611:D276;5
L1612:D276,D49;0
L1613:D276,D230;0
L1614:D307;6
L1615:D307,D417;0
L1616:D295;5
L1617:D295;67090
L1618:D295;2042-07-12
L1619:D295,D124;0
L1620:D211,D372;0
L1621:D211,D398;118498
L1622:D211,D69;1
L1623:D211,D490;0
L1624:D292;1947-09-14
L1625:D292;1947-09-19
L1626:D292,D226;1
L1627:D292,D490;0
L1628:D292;friday
L1629:D481;2046-01-09
L1630:D481;2046-01-09
L1631:D481;2046-01-09
L1632:D221;2266-08-20
L1633:D221;8
L1634:D413;2233-11-20
L1635:D413,D417;0
L1636:D125;2479-01-21
L1637:D125;2480-01-21
L1638:D125;31
L1639:D277;2273-05-01
L1640:D277,D298;1
L1641:D277;2273-05-01
L1642:D466,D415;1
L1643:D466;december
L1644:D82;2336-11-17
L1645:D82;2337-11-17
L1646:D82,D237;0
L1647:D125;2480-02-21
L1648:D125;2480-02-18
L1649:D125;226909
L1650:D125;2480
L1651:D125;2
L1652:D125;february
L1653:D44;2138-07-22
L1654:D44;2129-07-22
L1655:D44;98877
L1656:D44;31
L1657:D479;2268-08-21
L1658:D479;2262-08-21
L1659:D15;2028-03-07
L1660:D15;61850
L1661:D15;march
L1662:D15,D293;-135850
L1663:D174;2014-06-27
L1664:D174;2004-06-27
L1665:D174;2004-06-27
L1666:D174;53196
L1667:D174;2004
L1668:D408;march
L1669:D408,D449;0
L1670:D155;1992-01-12
L1671:D155;1992
L1672:D155,D348;1
L1673:D155;48633
L1674:D477;2355-02-03
L1675:D477;2355-02-10
L1676:D477;181245
L1677:D477,D267;1
L1678:D477,D26;0
L1679:D395;2036-05-15
L1680:D395;2036-05-16
L1681:D395,D104;0
L1682:D395,D169;-169399
L1683:D395;thursday
L1684:D395,D87;1
L1685:D459;1992-08-12
L1686:D459;8
L1687:D459;48859
L1688:D459,D163;0
L1689:D40,D207;1
L1690:D40,D80;0
L1691:D138,D319;copy
L1692:D138,D347;1
L1693:D472;2004-07-24
L1694:D472;53223
L1695:D201;2120-01-02
L1696:D201;31
L1697:D370;monday
L1698:D370;23
L1699:D159;2277-08-03
L1700:D232;2355-01-23
L1701:D232;31
L1702:D232;181227
L1703:D179;23
L1704:D179,D131;-77467
L1705:D469;2241-12-27
L1706:D469;2241-03-27
L1707:D469,D245;84783
L1708:D60;2028-06-06
L1709:D60;2028-03-06
L1710:D60,D332;0
L1711:D60,D440;0
L1712:D120;79676
L1713:D120;31
L1714:D120;2077-01-08
L1715:D426;2127-04-29
L1716:D426;2127-05-07
L1717:D426,D191;40898
L1718:D426;wednesday
L1719:D426;2127-05-07
L1720:D469;2242-03-27
L1721:D469;2242-03-27
L1722:D469;2242-03-27
L1723:D469;7
L1724:D469;140018
L1725:D79;2347-06-29
L1726:D79;2347-06-25
L1727:D225;2120-03-29
L1728:D225;31
L1729:D348;2223-07-27
L1730:D348,D212;0
L1731:D348;31
L1732:D348;7
L1733:D348;2223
L1734:D188,D186;copy
L1735:D188;45952
L1736:D188;45952
L1737:D188;31
L1738:D188;sunday
L1739:D337;2004-01-24
L1740:D337;2004-01-25
L1741:D337;saturday
L1742:D337;1
L1743:D337,D235;1
L1744:D337;2004-01-25
L1745:D72;2207-10-10
L1746:D72;2207
L1747:D72;10
L1748:D72;127446
L1749:D432;1993-07-29
L1750:D432;1993-07-30
L1751:D432,D432;0
L1752:D432,D40;1
L1753:D432;5
L1754:D432,D39;0
L1755:D306;2191-10-12
L1756:D306;2191-10-13
L1757:D306;4
L1758:D306;121605
L1759:D259;2400-03-15
L1760:D120;2077-02-08
L1761:D260;1990-03-03
L1762:D260;1991-03-03
L1763:D260;48331
L1764:D260;saturday
L1765:D260;1991-03-03
L1766:D260;48331
L1767:D223;2223-07-19
L1768:D223,D389;copy
L1769:D223;133192
L1770:D223;31
L1771:D223;2223-07-19
L1772:D462;2027-11-15
L1773:D462;2028-11-15
L1774:D462,D14;0
L1775:D462,D470;0
L1776:D462;november
L1777:D462,D40;0
L1778:D391;2029-02-27
L1779:D171;2347-08-01
L1780:D171;2348-08-01
L1781:D169;2500-03-16
L1782:D169,D253;186372
L1783:D319,D317;copy
L1784:D319;5
L1785:D222,D218;copy
L1786:D222,D406;1
L1787:D222,D166;0
L1788:D205,D103;copy
L1789:D205;6
L1790:D205,D67;0
L1791:D5;1967-09-26
L1792:D5;30
L1793:D5,D431;1
L1794:D5;monday
L1795:D5,D161;0
L1796:D214;2032-02-03
L1797:D214;29
L1798:D214,D155;0
L1799:D214;february
L1800:D389,D205;copy
L1801:D389;2217-07-04
L1802:D51,D152;1
L1803:D51;1997
L1804:D324,D337;copy
L1805:D324;2302-01-12
L1806:D143;1996-09-19
L1807:D143;1996-09-09
L1808:D143;september
L1809:D143;9
L1810:D143,D312;1
L1811:D143;1996
L1812:D246;45884
L1813:D246,D297;0
L1814:D246;6
L1815:D390,D467;copy
L1816:D390;1991-08-16
L1817:D409;102161
L1818:D202;2191-09-25
L1819:D202,D180;1
L1820:D202;30
L1821:D202;121573
L1822:D384;2002-08-13
L1823:D384;2002-08-12
L1824:D149;2192-04-15
L1825:D149;2192-04-15
L1826:D149;2192-04-15
L1827:D149;15
L1828:D149,D442;0
L1829:D149,D338;0
L1830:D48,D222;0
L1831:D309;1971-01-13
L1832:D59;6
L1833:D471;2031-09-25
L1834:D471;2032-09-25
L1835:D471;september
L1836:D172;4
L1837:D172;2
L1838:D252;2019-08-30
L1839:D252;2020-08-30
L1840:D268;2025-05-24
L1841:D268;2026-05-24
L1842:D268;6
L1843:D268,D210;0
L1844:D451;28
L1845:D451;sunday
L1846:D451,D133;-14384
L1847:D422;15
L1848:D422;2139-01-15
L1849:D229;1935-03-05
L1850:D229;1935-03-06
L1851:D280;2196-07-28
L1852:D280;2196-01-28
L1853:D280,D270;0
L1854:D280,D351;1
L1855:D328;1916-12-18
L1856:D328;31
L1857:D328,D445;0
L1858:D328;1916
L1859:D272,D196;copy
L1860:D272;1910-03-26
L1861:D272;3
L1862:D272,D320;1
L1863:D272;1910
L1864:D336;2271-12-18
L1865:D336;2271-12-19
L1866:D336;december
L1867:D336;31
L1868:D78;2235-10-04
L1869:D78;2235-10-05
L1870:D78;31
L1871:D337;2302-12-28
L1872:D337;2303-01-28
L1873:D480;2137-07-30
L1874:D480;2137-08-07
L1875:D15,D42;copy
L1876:D15;2027-08-07
L1877:D15;august
L1878:D15;2027-08-07
L1879:D15;5
L1880:D216;12
L1881:D216;2100-12-27
L1882:D86;2011-07-12
L1883:D86,D477;1
L1884:D86,D120;1
L1885:D310;2038-06-24
L1886:D181,D411;copy
L1887:D181;1994-09-24
L1888:D103,D101;1
L1889:D103;101587
L1890:D103;31
L1891:D238;2142-09-08
L1892:D291;31
L1893:D291,D366;0
L1894:D291;thursday
L1895:D291;2299-08-17
L1896:D205;2224-03-04
L1897:D33;1975-05-05
L1898:D33;sunday
L1899:D59;2431-11-14
L1900:D59,D106;copy
L1901:D59;2431-11-14
L1902:D473,D163;1
L1903:D473;1
L1904:D198;2266-08-27
L1905:D198;2266-09-27
L1906:D387;2020-06-08
L1907:D387;2019-10-08
L1908:D387,D301;0
L1909:D366;2011-06-30
L1910:D366,D395;0
L1911:D366,D217;0
L1912:D366;3
L1913:D416;2137-05-30
L1914:D416;2137-05-27
L1915:D416,D363;0
L1916:D152;1946-07-11
L1917:D152;31
L1918:D152;4
L1919:D152,D275;0
L1920:D152;32012
L1921:D93,D370;1
L1922:D93,D478;0
L1923:D19;2036-12-05
L1924:D19;2036-12-05
L1925:D19;65045
L1926:D19,D387;6268
L1927:D392;11
L1928:D160;2386-09-12
L1929:D160;2386-09-02
L1930:D160;2
L1931:D160,D484;1
L1932:D230;2191-09-16
L1933:D230;2192-05-16
L1934:D230;2192
L1935:D83;1991-05-26
L1936:D83;1991-05-26
L1937:D83,D24;-13544
L1938:D83;may
L1939:D23;1970-01-14
L1940:D23,D268;0
L1941:D191;2015-05-23
L1942:D191,D341;copy
L1943:D191;saturday
L1944:D191,D400;1
L1945:D286;1899-05-13
L1946:D286,D19;0
L1947:D286,D298;1
L1948:D286;14787
L1949:D450;2100-02-21
L1950:D450;2100-02-22
L1951:D450,D176;0
L1952:D450;29
L1953:D443;1990-03-14
L1954:D443;1989-09-14
L1955:D103;2137-01-06
L1956:D103,D343;0
L1957:D103;7
L1958:D103;sunday
L1959:D303;2388-03-16
L1960:D303;2388-03-17
L1961:D472;2004
L1962:D472;2004-07-24
L1963:D472,D413;1
L1964:D472,D288;1
L1965:D153;2500-03-07
L1966:D153;2500-10-07
L1967:D5;30
L1968:D5;9
L1969:D334;1
L1970:D334;45281
L1971:D334;10
L1972:D334;1982-10-26
L1973:D91;2019-09-12
L1974:D161;1899-10-13
L1975:D353;2367-01-22
L1976:D353;2367-01-30
L1977:D353,D168;1
L1978:D353,D232;4406
L1979:D353;wednesday
L1980:D340,D221;copy
L1981:D340,D53;0
L1982:D340;91932
L1983:D411;9
L1984:D216;2100-12-26
L1985:D216;12
L1986:D216;sunday
L1987:D216,D223;0
L1988:D190;2021-08-01
L1989:D190;1
L1990:D190,D22;0
L1991:D190;6
L1992:D418,D213;1
L1993:D197;2016-01-28
L1994:D197,D186;0
L1995:D20;1985-09-11
L1996:D20;1985-09-11
L1997:D20;september
L1998:D20;46332
L1999:D242;2196-08-31
L2000:D242;2196
L2001:D242;8
L2002:D376;2032-09-26
L2003:D376;9
L2004:D376;saturday
L2005:D68;2210-10-24
L2006:D68,D393;67723
L2007:D68,D126;1
L2008:D68,D452;0
L2009:D409;2139-08-02
L2010:D409;sunday
L2011:D409;31
L2012:D409;august
L2013:D409;2139-08-02
L2014:D453;2400-03-01
L2015:D453;5
L2016:D203;1917-12-28
L2017:D203;1917-12-29
L2018:D203,D97;-41776
L2019:D203,D388;0
L2020:D203;21604
L2021:D236;2171-06-05
L2022:D236;2171-06-05
L2023:D236,D467;0
L2024:D236;wednesday
L2025:D338;2468-11-28
L2026:D338;11
L2027:D223;2222-12-19
L2028:D223;2222-12-20
L2029:D223,D394;0
L2030:D223,D460;0
L2031:D174;saturday
L2032:D174,D86;1
L2033:D206,D423;1
L2034:D206;11804
L2035:D206;13
L2036:D417;2241-11-20
L2037:D459;august
L2038:D459,D101;1
L2039:D459,D56;0
L2040:D459;1992-08-12
L2041:D60;2028-03-06
L2042:D60;2029-03-06
L2043:D60;62214
L2044:D60,D246;0
L2045:D60;1
L2046:D270;168134
L2047:D479,D304;88882
L2048:D479;8
L2049:D339;1967-10-17
L2050:D339;tuesday
L2051:D390,D45;0
L2052:D390,D446;1
L2053:D390,D267;0
L2054:D209;2041-08-02
L2055:D209;2041-08-02
L2056:D385,D464;0
L2057:D385,D304;-10638
L2058:D385;1990-03-02
L2059:D182,D139;0
L2060:D182,D230;0
L2061:D304;58603
L2062:D171,D45;1
L2063:D171,D192;0
L2064:D171;2348
L2065:D171;178877
L2066:D324;2302-01-19
L2067:D324,D70;1
L2068:D324,D479;0
L2069:D324,D291;1
L2070:D324;161865
L2071:D91;thursday
L2072:D91,D157;1
L2073:D91,D177;1
L2074:D327;2191-09-09
L2075:D83;1991-05-27
L2076:D83,D0;copy
L2077:D83,D409;1
L2078:D27;1985-06-24
L2079:D27;1984-09-24
L2080:D214;2032-02-13
L2081:D419;2263-03-25
L2082:D294;2500-03-04
L2083:D294;2500-03-05
L2084:D294;234246
L2085:D294,D46;1
L2086:D49;2465-12-03
L2087:D49;2465-12-05
L2088:D49;31
L2089:D358,D323;1
L2090:D358;31
L2091:D296;2002-09-06
L2092:D296;2002-09-07
L2093:D296;30
L2094:D296,D58;1
L2095:D296;2002
L2096:D296,D13;0
L2097:D120;2077-03-08
L2098:D120;2077-03-15
L2099:D120;31
L2100:D120,D97;16362
L2101:D453;1
L2102:D453,D30;1
L2103:D398;1947-09-30
L2104:D398;1947-06-30
L2105:D26;1935-03-02
L2106:D26;1934-11-02
L2107:D26,D409;-74770
L2108:D26;27756
L2109:D26;thursday
L2110:D26;30
L2111:D41;2191-09-13
L2112:D41;2
L2113:D41;121575
L2114:D41,D151;0
L2115:D41,D319;-75512
L2116:D341,D400;copy
L2117:D341;57165
L2118:D341;23
L2119:D341;may
L2120:D341;saturday
L2121:D55,D13;1
L2122:D55;27
L2123:D233;saturday
L2124:D233,D81;1
L2125:D233;161192
L2126:D233;6
L2127:D439;2066-07-22
L2128:D439;2066-08-22
L2129:D439;8
L2130:D255;2028-04-14
L2131:D255;friday
L2132:D263;2347-07-30
L2133:D263;2347-07-29
L2134:D263;july
L2135:D263;178508
L2136:D263,D95;123444
L2137:D263;2347
L2138:D343;2119-07-30
L2139:D343;2119-07-29
L2140:D343;29
L2141:D343,D425;-111296
L2142:D104;1990-08-22
L2143:D104;1990-08-22
L2144:D104,D388;2910
L2145:D104;1990-08-22
L2146:D104,D70;0
L2147:D128;1909-07-25
L2148:D128;1909-08-25
L2149:D451;2201-03-01
L2150:D451;2201-04-01
L2151:D451,D45;0
L2152:D451;2201
L2153:D451;2201-04-01
L2154:D451;30
L2155:D63,D8;copy
L2156:D63;2025-07-08
L2157:D63,D23;1
L2158:D63;60877
L2159:D63;2025-07-08
L2160:D63,D187;1
L2161:D434;2192-12-24
L2162:D434;2192-12-25
L2163:D434;tuesday
L2164:D434;12
L2165:D434;31
L2166:D434,D302;70544
L2167:D475,D288;copy
L2168:D475;2424-05-04
L2169:D475;4
L2170:D475,D411;0
L2171:D475,D353;1
L2172:D475;5
L2173:D261;2017-09-12
L2174:D261;2017-10-12
L2175:D469;2242-03-26
L2176:D469;140017
L2177:D469;3
L2178:D469;2242-03-26
L2179:D404;2100-12-12
L2180:D404;2100-12-06
L2181:D404,D196;0
L2182:D219;2223-12-21
L2183:D408;3
L2184:D408,D267;0
L2185:D348;133215
L2186:D348;7
L2187:D348;31
L2188:D463;2136-07-23
L2189:D463,D255;1
L2190:D463,D265;1
L2191:D463;23
L2192:D371;2
L2193:D371,D64;1
L2194:D371,D490;1
L2195:D318;2024-05-28
L2196:D223;2222-12-12
L2197:D223;2223-01-12
L2198:D223,D473;0
L2199:D223;12
L2200:D223,D431;1
L2201:D223;2223-01-12
L2202:D384;2002-08-11
L2203:D384;2002-08-12
L2204:D384,D173;1
L2205:D384;sunday
L2206:D384;8
L2207:D138;2398-07-26
L2208:D138;2398-10-26
L2209:D138,D254;165472
L2210:D138,D447;0
L2211:D129;2041-09-15
L2212:D129,D42;copy
L2213:D129;september
L2214:D129;2041
L2215:D165;1985-09-09
L2216:D165;1986-02-09
L2217:D165,D334;0
L2218:D165;9
L2219:D165,D200;-41181
L2220:D165;46470
L2221:D414,D2;1
L2222:D282;53363
L2223:D156,D24;0
L2224:D156;29
L2225:D156;sunday
L2226:D156;2004-02-22
L2227:D121;2326-04-16
L2228:D121;2327-04-16
L2229:D178;2033-12-01
L2230:D178;63945
L2231:D178;december
L2232:D142;2137-05-14
L2233:D142;2137-05-13
L2234:D142;2137
L2235:D142;1
L2236:D305;1994-08-13
L2237:D305;1994-09-13
L2238:D305,D186;0
L2239:D17;1982-01-18
L2240:D17,D60;1
L2241:D17,D469;1
L2242:D17,D199;-116858
L2243:D469;31
L2244:D469,D144;0
L2245:D469;26
L2246:D469;140017
L2247:D83;1991-05-28
L2248:D14;2028-11-01
L2249:D14;2028-10-30
L2250:D14,D445;0
L2251:D168;tuesday
L2252:D168;2
L2253:D168;29
L2254:D168;197700
L2255:D227,D334;1
L2256:D227,D450;0
L2257:D227;2
L2258:D17;45000
L2259:D17;1982-01-18
L2260:D17;1
L2261:D17;18
L2262:D197;2012-01-28
L2263:D197,D29;0
L2264:D197,D279;0
L2265:D197;2012-01-28
L2266:D197;2012-01-28
L2267:D285,D360;0
L2268:D285,D91;0
L2269:D285,D248;1
L2270:D285,D245;39997
L2271:D405;51075
L2272:D405;19
L2273:D405;saturday
L2274:D405,D278;1
L2275:D201;2120-02-02
L2276:D201;2120-07-02
L2277:D201,D207;0
L2278:D342;2425-12-23
L2279:D342;207129
L2280:D342;31
L2281:D63;2025-07-07
L2282:D63,D68;1
L2283:D63;60876
L2284:D401;2017-06-03
L2285:D401;57907
L2286:D401,D202;0
L2287:D102;1982-09-09
L2288:D102;9
L2289:D221;2110-07-08
L2290:D221;2110-06-28
L2291:D221;6
L2292:D221,D478;1
L2293:D221;91913
L2294:D221;june
L2295:D497;2272-02-22
L2296:D497;2272-02-21
L2297:D497;3
L2298:D497,D448;99321
L2299:D406,D481;copy
L2300:D406,D368;-94922
L2301:D406;79676
L2302:D406,D194;0
L2303:D403;2402-06-19
L2304:D403;19
L2305:D403,D392;1
L2306:D216;2106-12-26
L2307:D216;31
L2308:D216,D181;1
L2309:D216,D221;1
L2310:D216;7
L2311:D22;2015-01-04
L2312:D22;2015-01-03
L2313:D349;2024-07-08
L2314:D349,D141;copy
L2315:D349,D88;0
L2316:D349,D384;1
L2317:D32,D212;copy
L2318:D32;2245-06-08
L2319:D130;2009
L2320:D326;2120-12-02
L2321:D326;2120-12-01
L2322:D249;1980-07-15
L2323:D249,D265;1
L2324:D249,D458;-4014
L2325:D249;1980-07-15
L2326:D249;7
L2327:D277;2273-05-09
L2328:D277;friday
L2329:D277;31
L2330:D217,D462;copy
L2331:D217;saturday
L2332:D217;5
L2333:D217,D433;0
L2334:D217;may
L2335:D394;2216-08-07
L2336:D394;2216-08-08
L2337:D394,D1;1
L2338:D394,D119;0
L2339:D394;2216-08-08
L2340:D304;2019-04-15
L2341:D304;4
L2342:D498,D328;copy
L2343:D241;2136-09-24
L2344:D241,D147;copy
L2345:D241;30
L2346:D241;101484
L2347:D241;101484
L2348:D241,D171;1
L2349:D311;5
L2350:D311;2004
L2351:D3;2100-03-29
L2352:D3;1
L2353:D3,D432;0
L2354:D3;88170
L2355:D3;2100
L2356:D19,D0;1
L2357:D19;thursday
L2358:D19;2036
L2359:D491;sunday
L2360:D286;1899-06-13
L2361:D286;1899-06-12
L2362:D410;2224-10-09
L2363:D410;2224-10-08
L2364:D410;8
L2365:D410,D46;1
L2366:D410,D223;0
L2367:D357;6
L2368:D357;91703
L2369:D357,D98;1
L2370:D357,D241;-9781
L2371:D155;1987-01-12
L2372:D155;12
L2373:D155;monday
L2374:D155;46807
L2375:D397;30
L2376:D397;april
L2377:D397;18770
L2378:D75;114108
L2379:D75;2171-04-04
L2380:D49;221737
L2381:D452,D456;copy
L2382:D452,D431;0
L2383:D216;2107-12-26
L2384:D216,D84;1
L2385:D163;51631
L2386:D284;2137-08-03
L2387:D284;2137-08-07
L2388:D0;1991-06-14
L2389:D0;48434
L2390:D146,D28;1
L2391:D146;22
L2392:D146,D459;0
L2393:D146,D457;15379
L2394:D62;2223-07-01
L2395:D62;2223-06-30
L2396:D182;2035-05-06
L2397:D182;2036-05-06
L2398:D146;2066-07-15
L2399:D146,D138;0
L2400:D146;2066-07-15
L2401:D146;75846
L2402:D457,D379;1
L2403:D457;31
L2404:D457,D187;0
L2405:D308;2015-10-09
L2406:D308,D204;0
L2407:D308;2015-10-09
L2408:D308;57304
L2409:D308;2015-10-09
L2410:D462;2273-04-25
L2411:D235;2353-12-16
L2412:D235;2353-12-24
L2413:D235,D190;1
L2414:D235,D363;77159
L2415:D235,D30;0
L2416:D235;2353
L2417:D395;2036-05-15
L2418:D395,D458;1
L2419:D395;wednesday
L2420:D395;5
L2421:D395,D31;0
L2422:D253;1991-12-08
L2423:D253;1991-12-07
L2424:D253;december
L2425:D253;7
L2426:D253,D293;1
L2427:D253;31
L2428:D375,D253;copy
L2429:D375;1973-08-09
L2430:D375,D485;0
L2431:D202;2189-09-25
L2432:D202;2189-09-28
L2433:D202;2189-09-28
L2434:D202,D122;1
L2435:D446;2395-08-28
L2436:D446;2395-05-28
L2437:D446;may
L2438:D446;195978
L2439:D389;2217-07-04
L2440:D389;131001
L2441:D189;1992
L2442:D189;30
L2443:D287;1993-03-14
L2444:D287,D94;0
L2445:D287;sunday
L2446:D287,D283;1
L2447:D345;2431-11-30
L2448:D345;2431-12-01
L2449:D165;1986-02-08
L2450:D206;13
L2451:D365,D116;copy
L2452:D365;3
L2453:D365;2125
L2454:D365,D436;1
L2455:D365;march
L2456:D176;2019-11-20
L2457:D176,D241;0
L2458:D176,D17;13807
L2459:D176;58807
L2460:D176;2019-11-20
L2461:D123;2135-09-05
L2462:D123;2135-09-06
L2463:D123,D133;1
L2464:D123;101100
L2465:D478;1994-11-24
L2466:D478;1994-11-19
L2467:D478;49688
L2468:D478;5
L2469:D478;49688
L2470:D40;2114-11-18
L2471:D40;2114-11-18
L2472:D40;november
L2473:D40;11
L2474:D225;29
L2475:D225;95475
L2476:D225;3
L2477:D225,D348;-37740
L2478:D387;2019-10-09
L2479:D387,D497;0
